name,x,y,start_time,end_time,service_time,revenue
task_0,19,15,0,240,30,50
task_1,12,8,240,480,30,50
task_2,11,16,480,720,30,50
task_3,20,9,0,240,30,50
task_4,5,25,240,480,30,50
task_5,9,12,480,720,30,50
task_6,2,11,0,240,30,50
task_7,23,18,240,480,30,50
task_8,10,24,480,720,30,50
task_9,11,10,0,240,30,50
task_10,23,3,240,480,30,50
task_11,20,11,480,720,30,50
task_12,14,28,0,240,30,50
task_13,7,20,240,480,30,50
task_14,23,22,480,720,30,50
task_15,3,5,0,240,30,50
task_16,10,6,240,480,30,50
task_17,10,10,480,720,30,50
task_18,21,3,0,240,30,50
task_19,18,15,240,480,30,50
task_20,7,11,480,720,30,50
task_21,5,12,0,240,30,50
task_22,10,23,240,480,30,50
task_23,4,3,480,720,30,50
task_24,10,26,0,240,30,50
task_25,20,17,240,480,30,50
task_26,24,18,480,720,30,50
task_27,8,15,0,240,30,50
task_28,7,25,240,480,30,50
task_29,15,29,480,720,30,50
task_30,29,6,0,240,30,50
task_31,21,27,240,480,30,50
task_32,10,25,480,720,30,50
task_33,21,29,0,240,30,50
task_34,13,21,240,480,30,50
task_35,20,8,480,720,30,50
task_36,5,28,0,240,30,50
task_37,25,19,240,480,30,50
task_38,7,7,480,720,30,50
task_39,21,4,0,240,30,50
task_40,14,15,240,480,30,50
task_41,19,13,480,720,30,50
task_42,19,0,0,240,30,50
task_43,7,11,240,480,30,50
task_44,15,28,480,720,30,50
task_45,5,27,0,240,30,50
task_46,19,8,240,480,30,50
task_47,20,9,480,720,30,50
task_48,0,16,0,240,30,50
task_49,12,2,240,480,30,50
task_50,20,8,480,720,30,50
task_51,28,23,0,240,30,50
task_52,19,11,240,480,30,50
task_53,19,11,480,720,30,50
task_54,21,0,0,240,30,50
